n01694178/ILSVRC2012_val_00046882.JPEG,n02107683/ILSVRC2012_val_00007086.JPEG,n04204347/ILSVRC2012_val_00028559.JPEG,n04562935/ILSVRC2012_val_00005342.JPEG,n02786058/ILSVRC2012_val_00007865.JPEG,n04562935/ILSVRC2012_val_00016438.JPEG,
n03983396/ILSVRC2012_val_00011692.JPEG,n01491361/ILSVRC2012_val_00046159.JPEG,n01537544/ILSVRC2012_val_00046071.JPEG,n03125729/ILSVRC2012_val_00015206.JPEG,n02840245/ILSVRC2012_val_00029167.JPEG,n03983396/ILSVRC2012_val_00044297.JPEG,
n03938244/ILSVRC2012_val_00043608.JPEG,n03450230/ILSVRC2012_val_00021132.JPEG,n01698640/ILSVRC2012_val_00010395.JPEG,n03775546/ILSVRC2012_val_00031027.JPEG,n02094258/ILSVRC2012_val_00030822.JPEG,n03938244/ILSVRC2012_val_00033701.JPEG,
n02099267/ILSVRC2012_val_00025184.JPEG,n02037110/ILSVRC2012_val_00033510.JPEG,n02093647/ILSVRC2012_val_00027241.JPEG,n03272010/ILSVRC2012_val_00039929.JPEG,n02441942/ILSVRC2012_val_00026889.JPEG,n02037110/ILSVRC2012_val_00037207.JPEG,
n03207743/ILSVRC2012_val_00012950.JPEG,n02782093/ILSVRC2012_val_00042789.JPEG,n03483316/ILSVRC2012_val_00012869.JPEG,n01829413/ILSVRC2012_val_00017542.JPEG,n01484850/ILSVRC2012_val_00044896.JPEG,n03483316/ILSVRC2012_val_00002771.JPEG,
n01694178/ILSVRC2012_val_00032267.JPEG,n02105162/ILSVRC2012_val_00003176.JPEG,n02091831/ILSVRC2012_val_00031817.JPEG,n02489166/ILSVRC2012_val_00000495.JPEG,n01768244/ILSVRC2012_val_00015154.JPEG,n02489166/ILSVRC2012_val_00024608.JPEG,
n10148035/ILSVRC2012_val_00003405.JPEG,n03930630/ILSVRC2012_val_00007733.JPEG,n03584254/ILSVRC2012_val_00021482.JPEG,n07860988/ILSVRC2012_val_00002839.JPEG,n01496331/ILSVRC2012_val_00047080.JPEG,n10148035/ILSVRC2012_val_00002235.JPEG,
n02916936/ILSVRC2012_val_00047218.JPEG,n03345487/ILSVRC2012_val_00049032.JPEG,n02231487/ILSVRC2012_val_00014572.JPEG,n02799071/ILSVRC2012_val_00007308.JPEG,n01872401/ILSVRC2012_val_00042693.JPEG,n02231487/ILSVRC2012_val_00032661.JPEG,
n02108000/ILSVRC2012_val_00010617.JPEG,n02776631/ILSVRC2012_val_00000008.JPEG,n04589890/ILSVRC2012_val_00034890.JPEG,n02127052/ILSVRC2012_val_00008342.JPEG,n02098105/ILSVRC2012_val_00035847.JPEG,n02098105/ILSVRC2012_val_00041356.JPEG,
n02134418/ILSVRC2012_val_00034637.JPEG,n02097658/ILSVRC2012_val_00024329.JPEG,n04209239/ILSVRC2012_val_00034414.JPEG,n02807133/ILSVRC2012_val_00024350.JPEG,n02112137/ILSVRC2012_val_00021526.JPEG,n02807133/ILSVRC2012_val_00002660.JPEG,
n03538406/ILSVRC2012_val_00027414.JPEG,n07590611/ILSVRC2012_val_00025045.JPEG,n03220513/ILSVRC2012_val_00002674.JPEG,n03527444/ILSVRC2012_val_00006442.JPEG,n04141975/ILSVRC2012_val_00018820.JPEG,n03527444/ILSVRC2012_val_00046832.JPEG,
n10565667/ILSVRC2012_val_00022183.JPEG,n15075141/ILSVRC2012_val_00042643.JPEG,n04285008/ILSVRC2012_val_00012327.JPEG,n03937543/ILSVRC2012_val_00021446.JPEG,n01751748/ILSVRC2012_val_00013492.JPEG,n10565667/ILSVRC2012_val_00038871.JPEG,
n04553703/ILSVRC2012_val_00045791.JPEG,n01944390/ILSVRC2012_val_00007377.JPEG,n03791053/ILSVRC2012_val_00016338.JPEG,n07753113/ILSVRC2012_val_00002435.JPEG,n02107574/ILSVRC2012_val_00016745.JPEG,n04553703/ILSVRC2012_val_00026531.JPEG,
n09193705/ILSVRC2012_val_00002795.JPEG,n02342885/ILSVRC2012_val_00025315.JPEG,n02236044/ILSVRC2012_val_00015745.JPEG,n03400231/ILSVRC2012_val_00014537.JPEG,n03134739/ILSVRC2012_val_00026514.JPEG,n02236044/ILSVRC2012_val_00043266.JPEG,
n02093647/ILSVRC2012_val_00045493.JPEG,n03792782/ILSVRC2012_val_00037438.JPEG,n02965783/ILSVRC2012_val_00049299.JPEG,n04447861/ILSVRC2012_val_00039407.JPEG,n02443114/ILSVRC2012_val_00016853.JPEG,n02093647/ILSVRC2012_val_00036152.JPEG,
n04347754/ILSVRC2012_val_00038321.JPEG,n04344873/ILSVRC2012_val_00041398.JPEG,n04366367/ILSVRC2012_val_00011834.JPEG,n02105162/ILSVRC2012_val_00030239.JPEG,n02097047/ILSVRC2012_val_00026097.JPEG,n02097047/ILSVRC2012_val_00026097.JPEG,
n01742172/ILSVRC2012_val_00035842.JPEG,n01669191/ILSVRC2012_val_00002232.JPEG,n03840681/ILSVRC2012_val_00017465.JPEG,n02025239/ILSVRC2012_val_00009715.JPEG,n03637318/ILSVRC2012_val_00035854.JPEG,n01669191/ILSVRC2012_val_00037894.JPEG,
n13133613/ILSVRC2012_val_00000408.JPEG,n01601694/ILSVRC2012_val_00039648.JPEG,n03089624/ILSVRC2012_val_00018244.JPEG,n02102973/ILSVRC2012_val_00003006.JPEG,n02910353/ILSVRC2012_val_00039163.JPEG,n13133613/ILSVRC2012_val_00025079.JPEG,
n02115913/ILSVRC2012_val_00032685.JPEG,n04317175/ILSVRC2012_val_00002662.JPEG,n03937543/ILSVRC2012_val_00000112.JPEG,n03633091/ILSVRC2012_val_00019674.JPEG,n02113712/ILSVRC2012_val_00031963.JPEG,n03937543/ILSVRC2012_val_00047389.JPEG,
n02115641/ILSVRC2012_val_00041341.JPEG,n03992509/ILSVRC2012_val_00025303.JPEG,n02788148/ILSVRC2012_val_00032604.JPEG,n03014705/ILSVRC2012_val_00008418.JPEG,n03776460/ILSVRC2012_val_00029643.JPEG,n03014705/ILSVRC2012_val_00021169.JPEG,
n01986214/ILSVRC2012_val_00049221.JPEG,n02113624/ILSVRC2012_val_00034297.JPEG,n02107683/ILSVRC2012_val_00019153.JPEG,n01644373/ILSVRC2012_val_00042832.JPEG,n02776631/ILSVRC2012_val_00021256.JPEG,n02113624/ILSVRC2012_val_00046823.JPEG,
n04542943/ILSVRC2012_val_00010093.JPEG,n07871810/ILSVRC2012_val_00021866.JPEG,n01608432/ILSVRC2012_val_00036356.JPEG,n09288635/ILSVRC2012_val_00043344.JPEG,n04252077/ILSVRC2012_val_00046727.JPEG,n04542943/ILSVRC2012_val_00034550.JPEG,
n02398521/ILSVRC2012_val_00025996.JPEG,n04127249/ILSVRC2012_val_00029802.JPEG,n04254680/ILSVRC2012_val_00020296.JPEG,n01629819/ILSVRC2012_val_00028489.JPEG,n02666196/ILSVRC2012_val_00002148.JPEG,n04127249/ILSVRC2012_val_00023036.JPEG,
n04372370/ILSVRC2012_val_00000053.JPEG,n04136333/ILSVRC2012_val_00017485.JPEG,n03196217/ILSVRC2012_val_00049759.JPEG,n02128757/ILSVRC2012_val_00005917.JPEG,n04228054/ILSVRC2012_val_00028327.JPEG,n03196217/ILSVRC2012_val_00014666.JPEG,
n02174001/ILSVRC2012_val_00025694.JPEG,n03485794/ILSVRC2012_val_00043533.JPEG,n03866082/ILSVRC2012_val_00005251.JPEG,n02487347/ILSVRC2012_val_00001656.JPEG,n03991062/ILSVRC2012_val_00002437.JPEG,n02487347/ILSVRC2012_val_00014694.JPEG,
n03527444/ILSVRC2012_val_00015772.JPEG,n04037443/ILSVRC2012_val_00019285.JPEG,n03272010/ILSVRC2012_val_00022811.JPEG,n02098105/ILSVRC2012_val_00012527.JPEG,n04355338/ILSVRC2012_val_00031308.JPEG,n03272010/ILSVRC2012_val_00021013.JPEG,
n02437312/ILSVRC2012_val_00037340.JPEG,n06785654/ILSVRC2012_val_00042974.JPEG,n04209133/ILSVRC2012_val_00035327.JPEG,n02102973/ILSVRC2012_val_00047110.JPEG,n03691459/ILSVRC2012_val_00041707.JPEG,n02102973/ILSVRC2012_val_00002393.JPEG,
n03207743/ILSVRC2012_val_00049319.JPEG,n01740131/ILSVRC2012_val_00043694.JPEG,n03041632/ILSVRC2012_val_00014960.JPEG,n02093754/ILSVRC2012_val_00022354.JPEG,n03792972/ILSVRC2012_val_00028817.JPEG,n03792972/ILSVRC2012_val_00013478.JPEG,
n01644373/ILSVRC2012_val_00003985.JPEG,n03942813/ILSVRC2012_val_00006982.JPEG,n03218198/ILSVRC2012_val_00041618.JPEG,n02979186/ILSVRC2012_val_00044398.JPEG,n04417672/ILSVRC2012_val_00028124.JPEG,n03942813/ILSVRC2012_val_00038835.JPEG,
n03837869/ILSVRC2012_val_00005993.JPEG,n02494079/ILSVRC2012_val_00040167.JPEG,n02098413/ILSVRC2012_val_00031453.JPEG,n04584207/ILSVRC2012_val_00017031.JPEG,n01749939/ILSVRC2012_val_00003785.JPEG,n03837869/ILSVRC2012_val_00011566.JPEG,
n03388183/ILSVRC2012_val_00032689.JPEG,n03895866/ILSVRC2012_val_00017034.JPEG,n02356798/ILSVRC2012_val_00038993.JPEG,n09835506/ILSVRC2012_val_00029003.JPEG,n01667114/ILSVRC2012_val_00036271.JPEG,n09835506/ILSVRC2012_val_00048736.JPEG,
n04009552/ILSVRC2012_val_00006864.JPEG,n02484975/ILSVRC2012_val_00031190.JPEG,n03642806/ILSVRC2012_val_00000660.JPEG,n01491361/ILSVRC2012_val_00029300.JPEG,n03873416/ILSVRC2012_val_00047900.JPEG,n03642806/ILSVRC2012_val_00005001.JPEG,
n04317175/ILSVRC2012_val_00032282.JPEG,n02168699/ILSVRC2012_val_00023834.JPEG,n02017213/ILSVRC2012_val_00017004.JPEG,n03467068/ILSVRC2012_val_00044304.JPEG,n01484850/ILSVRC2012_val_00016168.JPEG,n04317175/ILSVRC2012_val_00021595.JPEG,
n03498962/ILSVRC2012_val_00046192.JPEG,n02788148/ILSVRC2012_val_00033526.JPEG,n02051845/ILSVRC2012_val_00039706.JPEG,n03786901/ILSVRC2012_val_00045306.JPEG,n04209133/ILSVRC2012_val_00041604.JPEG,n04209133/ILSVRC2012_val_00035730.JPEG,
n04371774/ILSVRC2012_val_00008853.JPEG,n06785654/ILSVRC2012_val_00029344.JPEG,n03482405/ILSVRC2012_val_00040916.JPEG,n02895154/ILSVRC2012_val_00048043.JPEG,n07579787/ILSVRC2012_val_00020876.JPEG,n06785654/ILSVRC2012_val_00049084.JPEG,
n02025239/ILSVRC2012_val_00046919.JPEG,n02025239/ILSVRC2012_val_00044377.JPEG,n02108915/ILSVRC2012_val_00024389.JPEG,n04116512/ILSVRC2012_val_00001905.JPEG,n04392985/ILSVRC2012_val_00003844.JPEG,n04116512/ILSVRC2012_val_00001905.JPEG,
n12998815/ILSVRC2012_val_00017627.JPEG,n02105251/ILSVRC2012_val_00022759.JPEG,n02108915/ILSVRC2012_val_00005327.JPEG,n01843065/ILSVRC2012_val_00006928.JPEG,n02641379/ILSVRC2012_val_00035246.JPEG,n02108915/ILSVRC2012_val_00013155.JPEG,
n04398044/ILSVRC2012_val_00014880.JPEG,n01580077/ILSVRC2012_val_00022505.JPEG,n02802426/ILSVRC2012_val_00006081.JPEG,n01774750/ILSVRC2012_val_00018169.JPEG,n04562935/ILSVRC2012_val_00017352.JPEG,n02802426/ILSVRC2012_val_00010546.JPEG,
n03796401/ILSVRC2012_val_00005882.JPEG,n03873416/ILSVRC2012_val_00042777.JPEG,n03447447/ILSVRC2012_val_00015931.JPEG,n04118538/ILSVRC2012_val_00019387.JPEG,n12267677/ILSVRC2012_val_00019713.JPEG,n12267677/ILSVRC2012_val_00013867.JPEG,
n02823750/ILSVRC2012_val_00011370.JPEG,n01847000/ILSVRC2012_val_00047009.JPEG,n03095699/ILSVRC2012_val_00021583.JPEG,n03100240/ILSVRC2012_val_00022835.JPEG,n02125311/ILSVRC2012_val_00009330.JPEG,n03100240/ILSVRC2012_val_00022587.JPEG,
n03041632/ILSVRC2012_val_00039665.JPEG,n03160309/ILSVRC2012_val_00015577.JPEG,n02256656/ILSVRC2012_val_00005538.JPEG,n04392985/ILSVRC2012_val_00001738.JPEG,n02129604/ILSVRC2012_val_00048375.JPEG,n03041632/ILSVRC2012_val_00020998.JPEG,
n03146219/ILSVRC2012_val_00036992.JPEG,n02403003/ILSVRC2012_val_00038286.JPEG,n02018207/ILSVRC2012_val_00008951.JPEG,n02808304/ILSVRC2012_val_00005585.JPEG,n02086240/ILSVRC2012_val_00042523.JPEG,n02086240/ILSVRC2012_val_00022799.JPEG,
n01494475/ILSVRC2012_val_00012546.JPEG,n03630383/ILSVRC2012_val_00045271.JPEG,n04065272/ILSVRC2012_val_00014784.JPEG,n02091134/ILSVRC2012_val_00043370.JPEG,n02106550/ILSVRC2012_val_00015333.JPEG,n02091134/ILSVRC2012_val_00033267.JPEG,
n02100877/ILSVRC2012_val_00008282.JPEG,n02114712/ILSVRC2012_val_00028593.JPEG,n02988304/ILSVRC2012_val_00038243.JPEG,n02108089/ILSVRC2012_val_00010648.JPEG,n02037110/ILSVRC2012_val_00005266.JPEG,n02037110/ILSVRC2012_val_00029910.JPEG,
n02815834/ILSVRC2012_val_00027345.JPEG,n02099849/ILSVRC2012_val_00004423.JPEG,n03761084/ILSVRC2012_val_00042348.JPEG,n02085620/ILSVRC2012_val_00043872.JPEG,n02009229/ILSVRC2012_val_00006107.JPEG,n02815834/ILSVRC2012_val_00022163.JPEG,
n03602883/ILSVRC2012_val_00030050.JPEG,n04487081/ILSVRC2012_val_00033342.JPEG,n03775546/ILSVRC2012_val_00006688.JPEG,n09288635/ILSVRC2012_val_00016478.JPEG,n02002556/ILSVRC2012_val_00027926.JPEG,n02002556/ILSVRC2012_val_00038245.JPEG,
n04371774/ILSVRC2012_val_00005014.JPEG,n03220513/ILSVRC2012_val_00032269.JPEG,n03761084/ILSVRC2012_val_00043542.JPEG,n02749479/ILSVRC2012_val_00018057.JPEG,n02484975/ILSVRC2012_val_00042595.JPEG,n03761084/ILSVRC2012_val_00029968.JPEG,
n02107574/ILSVRC2012_val_00006824.JPEG,n04597913/ILSVRC2012_val_00026727.JPEG,n04037443/ILSVRC2012_val_00026480.JPEG,n02481823/ILSVRC2012_val_00022194.JPEG,n03877472/ILSVRC2012_val_00009496.JPEG,n03877472/ILSVRC2012_val_00009496.JPEG,
n01698640/ILSVRC2012_val_00038856.JPEG,n02099429/ILSVRC2012_val_00030633.JPEG,n01616318/ILSVRC2012_val_00026604.JPEG,n04154565/ILSVRC2012_val_00045274.JPEG,n02403003/ILSVRC2012_val_00039271.JPEG,n01616318/ILSVRC2012_val_00020743.JPEG,
n04277352/ILSVRC2012_val_00006684.JPEG,n02443484/ILSVRC2012_val_00033474.JPEG,n03272562/ILSVRC2012_val_00020145.JPEG,n04136333/ILSVRC2012_val_00000615.JPEG,n02965783/ILSVRC2012_val_00031895.JPEG,n03272562/ILSVRC2012_val_00016175.JPEG,
n03637318/ILSVRC2012_val_00029645.JPEG,n04179913/ILSVRC2012_val_00010108.JPEG,n04355338/ILSVRC2012_val_00041972.JPEG,n01737021/ILSVRC2012_val_00028763.JPEG,n03868863/ILSVRC2012_val_00018887.JPEG,n04179913/ILSVRC2012_val_00007868.JPEG,
n03388549/ILSVRC2012_val_00002945.JPEG,n02226429/ILSVRC2012_val_00046054.JPEG,n01632458/ILSVRC2012_val_00007050.JPEG,n02111129/ILSVRC2012_val_00009163.JPEG,n02487347/ILSVRC2012_val_00034777.JPEG,n02226429/ILSVRC2012_val_00037893.JPEG,
n04336792/ILSVRC2012_val_00026841.JPEG,n04562935/ILSVRC2012_val_00016930.JPEG,n03400231/ILSVRC2012_val_00041297.JPEG,n03028079/ILSVRC2012_val_00031446.JPEG,n02412080/ILSVRC2012_val_00004978.JPEG,n03028079/ILSVRC2012_val_00015155.JPEG,
n03483316/ILSVRC2012_val_00027112.JPEG,n02510455/ILSVRC2012_val_00027510.JPEG,n04447861/ILSVRC2012_val_00039407.JPEG,n02092339/ILSVRC2012_val_00040872.JPEG,n02087394/ILSVRC2012_val_00003837.JPEG,n02510455/ILSVRC2012_val_00025586.JPEG,
n03832673/ILSVRC2012_val_00031166.JPEG,n03452741/ILSVRC2012_val_00013298.JPEG,n02190166/ILSVRC2012_val_00004132.JPEG,n02841315/ILSVRC2012_val_00026394.JPEG,n01514859/ILSVRC2012_val_00041168.JPEG,n03832673/ILSVRC2012_val_00037479.JPEG,
n03786901/ILSVRC2012_val_00034817.JPEG,n04330267/ILSVRC2012_val_00016797.JPEG,n02125311/ILSVRC2012_val_00003978.JPEG,n04111531/ILSVRC2012_val_00022397.JPEG,n07711569/ILSVRC2012_val_00011549.JPEG,n04111531/ILSVRC2012_val_00039789.JPEG,
n02105505/ILSVRC2012_val_00003152.JPEG,n02113712/ILSVRC2012_val_00002409.JPEG,n02494079/ILSVRC2012_val_00021579.JPEG,n02115913/ILSVRC2012_val_00031865.JPEG,n03127747/ILSVRC2012_val_00034212.JPEG,n02115913/ILSVRC2012_val_00020094.JPEG,
n04009552/ILSVRC2012_val_00003990.JPEG,n04033995/ILSVRC2012_val_00002013.JPEG,n01943899/ILSVRC2012_val_00009730.JPEG,n09332890/ILSVRC2012_val_00033656.JPEG,n07716906/ILSVRC2012_val_00038315.JPEG,n04033995/ILSVRC2012_val_00016128.JPEG,
n02256656/ILSVRC2012_val_00041528.JPEG,n01443537/ILSVRC2012_val_00009034.JPEG,n02699494/ILSVRC2012_val_00020568.JPEG,n02128757/ILSVRC2012_val_00022170.JPEG,n07730033/ILSVRC2012_val_00003771.JPEG,n01443537/ILSVRC2012_val_00018075.JPEG,
n02951358/ILSVRC2012_val_00022210.JPEG,n01860187/ILSVRC2012_val_00007700.JPEG,n03721384/ILSVRC2012_val_00039895.JPEG,n02807133/ILSVRC2012_val_00043716.JPEG,n13052670/ILSVRC2012_val_00020231.JPEG,n02807133/ILSVRC2012_val_00018368.JPEG,
n02093647/ILSVRC2012_val_00035940.JPEG,n02869837/ILSVRC2012_val_00001347.JPEG,n01795545/ILSVRC2012_val_00001537.JPEG,n01704323/ILSVRC2012_val_00030212.JPEG,n04277352/ILSVRC2012_val_00041765.JPEG,n04277352/ILSVRC2012_val_00006684.JPEG,
n03776460/ILSVRC2012_val_00018462.JPEG,n02699494/ILSVRC2012_val_00039693.JPEG,n07930864/ILSVRC2012_val_00033139.JPEG,n02109961/ILSVRC2012_val_00002066.JPEG,n02130308/ILSVRC2012_val_00033687.JPEG,n02109961/ILSVRC2012_val_00022485.JPEG,
n03032252/ILSVRC2012_val_00017001.JPEG,n03954731/ILSVRC2012_val_00000645.JPEG,n01697457/ILSVRC2012_val_00027263.JPEG,n04326547/ILSVRC2012_val_00017665.JPEG,n03496892/ILSVRC2012_val_00029504.JPEG,n04326547/ILSVRC2012_val_00038127.JPEG,
n03133878/ILSVRC2012_val_00027455.JPEG,n03483316/ILSVRC2012_val_00043535.JPEG,n01824575/ILSVRC2012_val_00046251.JPEG,n01693334/ILSVRC2012_val_00042783.JPEG,n03720891/ILSVRC2012_val_00026768.JPEG,n03720891/ILSVRC2012_val_00011272.JPEG,
n02607072/ILSVRC2012_val_00047682.JPEG,n03992509/ILSVRC2012_val_00042386.JPEG,n07248320/ILSVRC2012_val_00038591.JPEG,n03773504/ILSVRC2012_val_00039609.JPEG,n02091134/ILSVRC2012_val_00004378.JPEG,n03773504/ILSVRC2012_val_00016766.JPEG,
n03498962/ILSVRC2012_val_00011994.JPEG,n01644900/ILSVRC2012_val_00012231.JPEG,n03485407/ILSVRC2012_val_00000149.JPEG,n04597913/ILSVRC2012_val_00032112.JPEG,n02326432/ILSVRC2012_val_00010836.JPEG,n02326432/ILSVRC2012_val_00027789.JPEG,
n03000247/ILSVRC2012_val_00024629.JPEG,n04346328/ILSVRC2012_val_00014341.JPEG,n04259630/ILSVRC2012_val_00018053.JPEG,n04127249/ILSVRC2012_val_00045496.JPEG,n04542943/ILSVRC2012_val_00011944.JPEG,n04127249/ILSVRC2012_val_00010285.JPEG,
n04311174/ILSVRC2012_val_00027640.JPEG,n04009552/ILSVRC2012_val_00038603.JPEG,n04311174/ILSVRC2012_val_00028569.JPEG,n04332243/ILSVRC2012_val_00026345.JPEG,n02088094/ILSVRC2012_val_00040105.JPEG,n04311174/ILSVRC2012_val_00020039.JPEG,
n03642806/ILSVRC2012_val_00022256.JPEG,n02106382/ILSVRC2012_val_00022843.JPEG,n02877765/ILSVRC2012_val_00021639.JPEG,n02105505/ILSVRC2012_val_00048964.JPEG,n02002724/ILSVRC2012_val_00022140.JPEG,n02877765/ILSVRC2012_val_00009849.JPEG,
n03991062/ILSVRC2012_val_00031625.JPEG,n03598930/ILSVRC2012_val_00021971.JPEG,n02655020/ILSVRC2012_val_00019403.JPEG,n03160309/ILSVRC2012_val_00008312.JPEG,n03028079/ILSVRC2012_val_00028310.JPEG,n03991062/ILSVRC2012_val_00026563.JPEG,
n04192698/ILSVRC2012_val_00023309.JPEG,n03297495/ILSVRC2012_val_00017993.JPEG,n03868242/ILSVRC2012_val_00011705.JPEG,n01632458/ILSVRC2012_val_00024164.JPEG,n01986214/ILSVRC2012_val_00020664.JPEG,n03297495/ILSVRC2012_val_00009613.JPEG,
n04428191/ILSVRC2012_val_00029312.JPEG,n04086273/ILSVRC2012_val_00026654.JPEG,n02978881/ILSVRC2012_val_00040436.JPEG,n04229816/ILSVRC2012_val_00014983.JPEG,n04152593/ILSVRC2012_val_00019442.JPEG,n04229816/ILSVRC2012_val_00006906.JPEG,
n03197337/ILSVRC2012_val_00008296.JPEG,n04209133/ILSVRC2012_val_00006601.JPEG,n01775062/ILSVRC2012_val_00010225.JPEG,n07930864/ILSVRC2012_val_00034835.JPEG,n02101388/ILSVRC2012_val_00016335.JPEG,n01775062/ILSVRC2012_val_00026346.JPEG,
n02490219/ILSVRC2012_val_00000520.JPEG,n03637318/ILSVRC2012_val_00012139.JPEG,n01677366/ILSVRC2012_val_00028795.JPEG,n01806143/ILSVRC2012_val_00048700.JPEG,n03759954/ILSVRC2012_val_00001982.JPEG,n01677366/ILSVRC2012_val_00023555.JPEG,
n02099429/ILSVRC2012_val_00020347.JPEG,n06874185/ILSVRC2012_val_00022510.JPEG,n03782006/ILSVRC2012_val_00026247.JPEG,n03447447/ILSVRC2012_val_00007763.JPEG,n04346328/ILSVRC2012_val_00002424.JPEG,n03782006/ILSVRC2012_val_00029541.JPEG,
n11939491/ILSVRC2012_val_00035691.JPEG,n02096051/ILSVRC2012_val_00030238.JPEG,n03938244/ILSVRC2012_val_00046170.JPEG,n07684084/ILSVRC2012_val_00046907.JPEG,n04273569/ILSVRC2012_val_00008080.JPEG,n03938244/ILSVRC2012_val_00035001.JPEG,
n03759954/ILSVRC2012_val_00007409.JPEG,n04370456/ILSVRC2012_val_00006374.JPEG,n01872401/ILSVRC2012_val_00011884.JPEG,n04417672/ILSVRC2012_val_00018764.JPEG,n03792782/ILSVRC2012_val_00011330.JPEG,n01872401/ILSVRC2012_val_00031907.JPEG,
n02487347/ILSVRC2012_val_00025312.JPEG,n03785016/ILSVRC2012_val_00000717.JPEG,n02112350/ILSVRC2012_val_00019028.JPEG,n03014705/ILSVRC2012_val_00003911.JPEG,n01616318/ILSVRC2012_val_00047350.JPEG,n03785016/ILSVRC2012_val_00005991.JPEG,
n03874599/ILSVRC2012_val_00007780.JPEG,n02493793/ILSVRC2012_val_00003812.JPEG,n02100583/ILSVRC2012_val_00040257.JPEG,n02484975/ILSVRC2012_val_00027443.JPEG,n02910353/ILSVRC2012_val_00026657.JPEG,n03874599/ILSVRC2012_val_00024746.JPEG,
n02672831/ILSVRC2012_val_00044448.JPEG,n01824575/ILSVRC2012_val_00033189.JPEG,n04429376/ILSVRC2012_val_00004705.JPEG,n02397096/ILSVRC2012_val_00025638.JPEG,n06359193/ILSVRC2012_val_00017740.JPEG,n04429376/ILSVRC2012_val_00044295.JPEG,
n02006656/ILSVRC2012_val_00000774.JPEG,n02088094/ILSVRC2012_val_00006698.JPEG,n09835506/ILSVRC2012_val_00037286.JPEG,n03085013/ILSVRC2012_val_00012334.JPEG,n03794056/ILSVRC2012_val_00041794.JPEG,n02088094/ILSVRC2012_val_00017043.JPEG,
n02089867/ILSVRC2012_val_00038779.JPEG,n02056570/ILSVRC2012_val_00011062.JPEG,n01688243/ILSVRC2012_val_00015753.JPEG,n07714990/ILSVRC2012_val_00017318.JPEG,n02361337/ILSVRC2012_val_00026331.JPEG,n02089867/ILSVRC2012_val_00020442.JPEG,
n01770393/ILSVRC2012_val_00001007.JPEG,n02090379/ILSVRC2012_val_00041591.JPEG,n03447721/ILSVRC2012_val_00036642.JPEG,n02892201/ILSVRC2012_val_00039450.JPEG,n01632458/ILSVRC2012_val_00015709.JPEG,n02090379/ILSVRC2012_val_00005493.JPEG,
n01873310/ILSVRC2012_val_00046962.JPEG,n03085013/ILSVRC2012_val_00033563.JPEG,n03825788/ILSVRC2012_val_00001209.JPEG,n02966193/ILSVRC2012_val_00040277.JPEG,n04229816/ILSVRC2012_val_00023612.JPEG,n02966193/ILSVRC2012_val_00019199.JPEG,
n01978287/ILSVRC2012_val_00013618.JPEG,n01776313/ILSVRC2012_val_00013917.JPEG,n01820546/ILSVRC2012_val_00023844.JPEG,n01514859/ILSVRC2012_val_00027762.JPEG,n02219486/ILSVRC2012_val_00035087.JPEG,n01776313/ILSVRC2012_val_00023564.JPEG,
n04552348/ILSVRC2012_val_00019254.JPEG,n02108915/ILSVRC2012_val_00027220.JPEG,n03617480/ILSVRC2012_val_00048485.JPEG,n03220513/ILSVRC2012_val_00049492.JPEG,n06359193/ILSVRC2012_val_00036311.JPEG,n04552348/ILSVRC2012_val_00004998.JPEG,
n03773504/ILSVRC2012_val_00026876.JPEG,n02114855/ILSVRC2012_val_00004869.JPEG,n03444034/ILSVRC2012_val_00030549.JPEG,n01530575/ILSVRC2012_val_00038895.JPEG,n03344393/ILSVRC2012_val_00013366.JPEG,n03773504/ILSVRC2012_val_00017386.JPEG,
n07583066/ILSVRC2012_val_00005468.JPEG,n03595614/ILSVRC2012_val_00008022.JPEG,n04591713/ILSVRC2012_val_00033940.JPEG,n03134739/ILSVRC2012_val_00015656.JPEG,n02128385/ILSVRC2012_val_00000600.JPEG,n04591713/ILSVRC2012_val_00043394.JPEG,
n02033041/ILSVRC2012_val_00011402.JPEG,n02442845/ILSVRC2012_val_00014833.JPEG,n03417042/ILSVRC2012_val_00025379.JPEG,n02172182/ILSVRC2012_val_00049259.JPEG,n03417042/ILSVRC2012_val_00005094.JPEG,n02172182/ILSVRC2012_val_00046782.JPEG,
n03126707/ILSVRC2012_val_00048681.JPEG,n04118538/ILSVRC2012_val_00048504.JPEG,n04532670/ILSVRC2012_val_00012772.JPEG,n03977966/ILSVRC2012_val_00011461.JPEG,n04111531/ILSVRC2012_val_00005817.JPEG,n03126707/ILSVRC2012_val_00002689.JPEG,
n02123159/ILSVRC2012_val_00027313.JPEG,n02797295/ILSVRC2012_val_00042798.JPEG,n04367480/ILSVRC2012_val_00025494.JPEG,n07768694/ILSVRC2012_val_00032919.JPEG,n04590129/ILSVRC2012_val_00036111.JPEG,n07768694/ILSVRC2012_val_00006411.JPEG,
n03617480/ILSVRC2012_val_00035822.JPEG,n02504013/ILSVRC2012_val_00015520.JPEG,n03220513/ILSVRC2012_val_00028313.JPEG,n02097658/ILSVRC2012_val_00045634.JPEG,n01924916/ILSVRC2012_val_00014882.JPEG,n03220513/ILSVRC2012_val_00039519.JPEG,
